id1,id2,lat,lon,elev
,,25.2875,106.8875,594
,,25.2875,106.9291667,602
,,25.2875,106.9708333,686
,,25.2875,107.0125,542
,,25.2875,107.0541667,779
,,25.2875,107.0958333,939
,,25.2875,107.1375,795
,,25.2875,107.1791667,807
,,25.2875,107.2208333,682
,,25.2875,107.2625,730
,,25.2875,107.3041667,800
,,25.2875,107.3458333,878
,,25.2875,107.3875,893
,,25.2875,107.4291667,952
,,25.2875,107.4708333,936
,,25.2875,107.5125,965
,,25.2875,107.5541667,933
,,25.2875,107.5958333,925
,,25.2875,107.6375,942
,,25.2875,107.6791667,886
,,25.2875,107.7208333,641
,,25.2875,107.7625,582
,,25.2875,107.8041667,759
,,25.2875,107.8458333,799
,,25.2875,107.8875,897
,,25.2875,107.9291667,889
,,25.2875,107.9708333,835
,,25.2875,108.0125,715
,,25.2875,108.0541667,581
,,25.2875,108.0958333,571
,,25.2875,108.1375,608
,,25.2875,108.1791667,478
,,25.2875,108.2208333,358
,,25.2875,108.2625,501
,,25.2875,108.3041667,621
,,25.2875,108.3458333,686
,,25.2875,108.3875,641
,,25.2875,108.4291667,575
,,25.2875,108.4708333,332
,,25.2875,108.5125,421
,,25.2875,108.5541667,786
,,25.2875,108.5958333,893
,,25.2875,108.6375,960
,,25.2875,108.6791667,795
,,25.2875,108.7208333,594
,,25.2875,108.7625,520
,,25.2875,108.8041667,383
,,25.2875,108.8458333,360
,,25.2875,108.8875,351
,,25.2875,108.9291667,501
,,25.2875,108.9708333,375
,,25.2875,109.0125,304
,,25.2875,109.0541667,405
,,25.2875,109.0958333,400
,,25.2875,109.1375,480
,,25.2875,109.1791667,335
,,25.2875,109.2208333,335
,,25.2875,109.2625,661
,,25.2875,109.3041667,337
,,25.2875,109.3458333,602
,,25.2875,109.3875,110
,,25.2875,109.4291667,150
,,25.2875,109.4708333,180
,,25.2875,109.5125,179
,,25.2875,109.5541667,283
,,25.2875,109.5958333,292
,,25.2875,109.6375,333
,,25.2875,109.6791667,300
,,25.2875,109.7208333,805
,,25.2875,109.7625,523
,,25.2875,109.8041667,467
,,25.2875,109.8458333,340
,,25.2875,109.8875,724
,,25.2875,109.9291667,547
,,25.2875,109.9708333,235
,,25.2875,110.0125,162
,,25.2875,110.0541667,180
,,25.2875,110.0958333,188
,,25.2875,110.1375,169
,,25.2875,110.1791667,164
,,25.2875,110.2208333,200
,,25.2875,110.2625,150
,,25.2875,110.3041667,144
,,25.2875,110.3458333,150
,,25.2875,110.3875,271
,,25.2875,110.4291667,272
,,25.2875,110.4708333,179
,,25.2875,110.5125,240
,,25.2875,110.5541667,363
,,25.2875,110.5958333,516
,,25.2875,110.6375,474
,,25.2875,110.6791667,539
,,25.2875,110.7208333,1021
,,25.2875,110.7625,818
,,25.2875,110.8041667,667
,,25.2875,110.8458333,429
,,25.2875,110.8875,376
,,25.2875,110.9291667,508
,,25.2875,110.9708333,585
,,25.2875,111.0125,916
,,25.2875,111.0541667,985
,,25.2875,111.0958333,730
,,25.2875,111.1375,609
,,25.2875,111.1791667,595
,,25.2875,111.2208333,319
,,25.2875,111.2625,255
,,25.2875,111.3041667,266
,,25.2875,111.3458333,259
,,25.2875,111.3875,272
,,25.2875,111.4291667,363
,,25.2875,111.4708333,553
,,25.2875,111.5125,312
,,25.2875,111.5541667,212
,,25.2875,111.5958333,239
,,25.2875,111.6375,298
,,25.2875,111.6791667,633
,,25.2875,111.7208333,599
,,25.2875,111.7625,568
,,25.2875,111.8041667,780
,,25.2875,111.8458333,814
,,25.2875,111.8875,1344
,,25.2875,111.9291667,1158
,,25.2875,111.9708333,945
,,25.2875,112.0125,1434
,,25.2875,112.0541667,1142
,,25.2875,112.0958333,802
,,25.2875,112.1375,504
,,25.2875,112.1791667,557
,,25.2875,112.2208333,807
,,25.2875,112.2625,715
,,25.2875,112.3041667,681
,,25.2875,112.3458333,617
,,25.2875,112.3875,995
,,25.2875,112.4291667,875
,,25.2875,112.4708333,686
,,25.2875,112.5125,486
,,25.2875,112.5541667,317
,,25.2875,112.5958333,299
,,25.2875,112.6375,313
,,25.2875,112.6791667,312
,,25.2875,112.7208333,384
,,25.2875,112.7625,287
,,25.2875,112.8041667,294
,,25.2875,112.8458333,239
,,25.2875,112.8875,258
,,25.2875,112.9291667,217
,,25.2875,112.9708333,202
,,25.2875,113.0125,189
,,25.2875,113.0541667,215
,,25.2875,113.0958333,363
,,25.2875,113.1375,344
,,25.2875,113.1791667,394
,,25.2875,113.2208333,657
,,25.2875,113.2625,354
,,25.2875,113.3041667,418
,,25.2875,113.3458333,587
,,25.2875,113.3875,656
,,25.2875,113.4291667,869
,,25.2875,113.4708333,626
,,25.2875,113.5125,566
,,25.2875,113.5541667,753
,,25.2875,113.5958333,577
,,25.2875,113.6375,646
,,25.2875,113.6791667,594
,,25.2875,113.7208333,170
,,25.2875,113.7625,320
,,25.2875,113.8041667,371
,,25.2875,113.8458333,244
,,25.2875,113.8875,374
,,25.2875,113.9291667,436
,,25.2875,113.9708333,587
,,25.2875,114.0125,809
,,25.2875,114.0541667,646
,,25.2875,114.0958333,599
,,25.2875,114.1375,496
,,25.2875,114.1791667,397
,,25.2875,114.2208333,297
,,25.2875,114.2625,443
,,25.2875,114.3041667,503
,,25.2875,114.3458333,462
,,25.2875,114.3875,191
,,25.2875,114.4291667,188
,,25.2875,114.4708333,175
,,25.2875,114.5125,156
,,25.2875,114.5541667,151
,,25.2875,114.5958333,149
,,25.2875,114.6375,162
,,25.2875,114.6791667,205
,,25.2875,114.7208333,196
,,25.2875,114.7625,210
,,25.2875,114.8041667,168
,,25.2875,114.8458333,160
,,25.2875,114.8875,152
,,25.2875,114.9291667,163
,,25.2875,114.9708333,169
,,25.2875,115.0125,165
,,25.2875,115.0541667,210
,,25.2875,115.0958333,208
,,25.2875,115.1375,282
,,25.2875,115.1791667,324
,,25.2875,115.2208333,469
,,25.2875,115.2625,611
,,25.2875,115.3041667,480
,,25.2875,115.3458333,310
,,25.2875,115.3875,380
,,25.2875,115.4291667,383
,,25.2875,115.4708333,458
,,25.2875,115.5125,565
,,25.2875,115.5541667,847
,,25.2875,115.5958333,657
,,25.2875,115.6375,572
,,25.2875,115.6791667,469
,,25.2875,115.7208333,251
,,25.2875,115.7625,285
,,25.2875,115.8041667,329
,,25.2875,115.8458333,376
,,25.2875,115.8875,713
,,25.2875,115.9291667,811
,,25.2875,115.9708333,748
,,25.2875,116.0125,786
,,25.2875,116.0541667,611
,,25.2875,116.0958333,490
,,25.2875,116.1375,563
,,25.2875,116.1791667,564
,,25.2875,116.2208333,609
,,25.2875,116.2625,707
,,25.2875,116.3041667,682
,,25.2875,116.3458333,341
,,25.2875,116.3875,502
,,25.2875,116.4291667,470
,,25.2875,116.4708333,464
,,25.2875,116.5125,402
,,25.2875,116.5541667,545
,,25.2875,116.5958333,574
,,25.2875,116.6375,634
,,25.2875,116.6791667,648
,,25.2875,116.7208333,648
,,25.2875,116.7625,649
,,25.2875,116.8041667,765
,,25.2875,116.8458333,928
,,25.2875,116.8875,861
,,25.2875,116.9291667,1080
,,25.2875,116.9708333,1119
,,25.2875,117.0125,923
,,25.2875,117.0541667,853
,,25.2875,117.0958333,556
,,25.2875,117.1375,329
,,25.2875,117.1791667,290
,,25.2875,117.2208333,478
,,25.2875,117.2625,597
,,25.2875,117.3041667,548
,,25.2875,117.3458333,350
,,25.2875,117.3875,447
,,25.2875,117.4291667,273
,,25.2875,117.4708333,299
,,25.2875,117.5125,335
,,25.2875,117.5541667,663
,,25.2875,117.5958333,362
,,25.2875,117.6375,482
,,25.2875,117.6791667,650
,,25.2875,117.7208333,931
,,25.2875,117.7625,852
,,25.2875,117.8041667,1064
,,25.2875,117.8458333,811
,,25.2875,117.8875,781
,,25.2875,117.9291667,838
,,25.2875,117.9708333,604
,,25.2875,118.0125,508
,,25.2875,118.0541667,379
,,25.2875,118.0958333,500
,,25.2875,118.1375,307
,,25.2875,118.1791667,464
,,25.2875,118.2208333,497
,,25.2875,118.2625,247
,,25.2875,118.3041667,347
,,25.2875,118.3458333,451
,,25.2875,118.3875,258
,,25.2875,118.4291667,462
,,25.2875,118.4708333,674
,,25.2875,118.5125,623
,,25.2875,118.5541667,400
,,25.2875,118.5958333,465
,,25.2875,118.6375,393
,,25.2875,118.6791667,467
,,25.2875,118.7208333,247
,,25.2875,118.7625,193
,,25.2875,118.8041667,77
,,25.2875,118.8458333,36
,,25.2875,118.8875,5
,,25.2875,118.9291667,1
,,25.2875,119.0125,13
,,25.2875,119.0541667,14
,,25.2875,119.0958333,24
,,25.2875,119.1375,4
,,25.2875,119.1791667,7
,,25.2875,119.2208333,35
,,25.2875,119.2625,80
,,25.2875,119.3041667,62
,,25.2875,119.3458333,23
,,25.2875,119.4708333,6
,,25.2875,121.4708333,42
,,25.2875,121.5125,83
,,25.2875,121.5541667,217
,,25.2875,121.5958333,215
,,25.2875,121.6375,102
,,25.24583333,102.1791667,1799
,,25.24583333,102.2208333,1904
,,25.24583333,102.2625,1892
,,25.24583333,102.3041667,1912
,,25.24583333,102.3458333,2222
,,25.24583333,102.3875,2253
,,25.24583333,102.4291667,2292
,,25.24583333,102.4708333,1928
,,25.24583333,102.5125,1712
,,25.24583333,102.5541667,1846
,,25.24583333,102.5958333,2168
,,25.24583333,102.6375,2342
,,25.24583333,102.6791667,2086
,,25.24583333,102.7208333,2299
,,25.24583333,102.7625,2338
,,25.24583333,102.8041667,2251
,,25.24583333,102.8458333,2113
,,25.24583333,102.8875,2317
,,25.24583333,102.9291667,2186
,,25.24583333,102.9708333,2014
,,25.24583333,103.0125,1993
,,25.24583333,103.0541667,1925
,,25.24583333,103.0958333,2039
,,25.24583333,103.1375,2075
,,25.24583333,103.1791667,2150
,,25.24583333,103.2208333,1827
,,25.24583333,103.2625,2011
,,25.24583333,103.3041667,1937
,,25.24583333,103.3458333,1969
,,25.24583333,103.3875,1965
,,25.24583333,103.4291667,1977
,,25.24583333,103.4708333,1959
,,25.24583333,103.5125,1995
,,25.24583333,103.5541667,2160
,,25.24583333,103.5958333,2241
,,25.24583333,103.6375,2204
,,25.24583333,103.6791667,2173
,,25.24583333,103.7208333,2104
,,25.24583333,103.7625,2226
,,25.24583333,103.8041667,2327
,,25.24583333,103.8458333,1977
,,25.24583333,103.8875,1924
,,25.24583333,103.9291667,2132
,,25.24583333,103.9708333,2172
,,25.24583333,104.0125,2034
,,25.24583333,104.0541667,2021
,,25.24583333,104.0958333,1957
,,25.24583333,104.1375,2023
,,25.24583333,104.1791667,2147
,,25.24583333,104.2208333,2014
,,25.24583333,104.2625,1882
,,25.24583333,104.3041667,1906
,,25.24583333,104.3458333,1967
,,25.24583333,104.3875,1806
,,25.24583333,104.4291667,2136
,,25.24583333,104.4708333,2071
,,25.24583333,104.5125,2125
,,25.24583333,104.5541667,2084
,,25.24583333,104.5958333,2068
,,25.24583333,104.6375,1752
,,25.24583333,104.6791667,1657
,,25.24583333,104.7208333,1343
,,25.24583333,104.7625,1397
,,25.24583333,104.8041667,1426
,,25.24583333,104.8458333,1251
,,25.24583333,104.8875,1154
,,25.24583333,104.9291667,1281
,,25.24583333,104.9708333,1360
,,25.24583333,105.0125,1438
,,25.24583333,105.0541667,1394
,,25.24583333,105.0958333,1404
,,25.24583333,105.1375,1443
,,25.24583333,105.1791667,1530
,,25.24583333,105.2208333,1446
,,25.24583333,105.2625,1470
,,25.24583333,105.3041667,1374
,,25.24583333,105.3458333,1266
,,25.24583333,105.3875,1265
,,25.24583333,105.4291667,1268
,,25.24583333,105.4708333,1293
,,25.24583333,105.5125,1325
,,25.24583333,105.5541667,1357
,,25.24583333,105.5958333,1321
,,25.24583333,105.6375,1214
,,25.24583333,105.6791667,1064
,,25.24583333,105.7208333,874
,,25.24583333,105.7625,795
,,25.24583333,105.8041667,782
,,25.24583333,105.8458333,792
,,25.24583333,105.8875,569
,,25.24583333,105.9291667,770
,,25.24583333,105.9708333,939
,,25.24583333,106.0125,895
,,25.24583333,106.0541667,851
,,25.24583333,106.0958333,813
,,25.24583333,106.1375,1085
,,25.24583333,106.1791667,1225
,,25.24583333,106.2208333,1068
,,25.24583333,106.2625,1265
,,25.24583333,106.3041667,1311
,,25.24583333,106.3458333,1305
,,25.24583333,106.3875,1173
,,25.24583333,106.4291667,922
,,25.24583333,106.4708333,606
,,25.24583333,106.5125,845
,,25.24583333,106.5541667,545
,,25.24583333,106.5958333,598
,,25.24583333,106.6375,814
,,25.24583333,106.6791667,576
,,25.24583333,106.7208333,740
,,25.24583333,106.7625,515
,,25.24583333,106.8041667,585
,,25.24583333,106.8458333,674
,,25.24583333,106.8875,638
,,25.24583333,106.9291667,864
,,25.24583333,106.9708333,620
,,25.24583333,107.0125,601
,,25.24583333,107.0541667,835
,,25.24583333,107.0958333,944
,,25.24583333,107.1375,794
,,25.24583333,107.1791667,649
,,25.24583333,107.2208333,697
,,25.24583333,107.2625,776
,,25.24583333,107.3041667,798
,,25.24583333,107.3458333,910
,,25.24583333,107.3875,875
,,25.24583333,107.4291667,955
,,25.24583333,107.4708333,946
,,25.24583333,107.5125,970
,,25.24583333,107.5541667,973
,,25.24583333,107.5958333,979
,,25.24583333,107.6375,970
,,25.24583333,107.6791667,871
,,25.24583333,107.7208333,649
,,25.24583333,107.7625,652
,,25.24583333,107.8041667,839
,,25.24583333,107.8458333,828
,,25.24583333,107.8875,852
,,25.24583333,107.9291667,879
,,25.24583333,107.9708333,823
,,25.24583333,108.0125,707
,,25.24583333,108.0541667,584
,,25.24583333,108.0958333,528
,,25.24583333,108.1375,540
,,25.24583333,108.1791667,380
,,25.24583333,108.2208333,407
,,25.24583333,108.2625,364
,,25.24583333,108.3041667,586
,,25.24583333,108.3458333,822
,,25.24583333,108.3875,733
,,25.24583333,108.4291667,669
,,25.24583333,108.4708333,465
,,25.24583333,108.5125,325
,,25.24583333,108.5541667,639
,,25.24583333,108.5958333,714
,,25.24583333,108.6375,1242
,,25.24583333,108.6791667,993
,,25.24583333,108.7208333,692
,,25.24583333,108.7625,839
,,25.24583333,108.8041667,600
,,25.24583333,108.8458333,412
,,25.24583333,108.8875,565
,,25.24583333,108.9291667,681
,,25.24583333,108.9708333,328
,,25.24583333,109.0125,323
,,25.24583333,109.0541667,373
,,25.24583333,109.0958333,344
,,25.24583333,109.1375,282
,,25.24583333,109.1791667,264
,,25.24583333,109.2208333,340
,,25.24583333,109.2625,599
,,25.24583333,109.3041667,407
,,25.24583333,109.3458333,381
,,25.24583333,109.3875,108
,,25.24583333,109.4291667,175
,,25.24583333,109.4708333,167
,,25.24583333,109.5125,200
,,25.24583333,109.5541667,296
,,25.24583333,109.5958333,362
,,25.24583333,109.6375,476
,,25.24583333,109.6791667,398
,,25.24583333,109.7208333,512
,,25.24583333,109.7625,494
,,25.24583333,109.8041667,501
,,25.24583333,109.8458333,406
,,25.24583333,109.8875,663
,,25.24583333,109.9291667,578
,,25.24583333,109.9708333,190
,,25.24583333,110.0125,163
,,25.24583333,110.0541667,175
,,25.24583333,110.0958333,185
,,25.24583333,110.1375,161
,,25.24583333,110.1791667,157
,,25.24583333,110.2208333,220
,,25.24583333,110.2625,174
,,25.24583333,110.3041667,145
,,25.24583333,110.3458333,139
,,25.24583333,110.3875,173
,,25.24583333,110.4291667,186
,,25.24583333,110.4708333,175
,,25.24583333,110.5125,230
,,25.24583333,110.5541667,275
,,25.24583333,110.5958333,396
,,25.24583333,110.6375,750
,,25.24583333,110.6791667,729
,,25.24583333,110.7208333,882
,,25.24583333,110.7625,668
,,25.24583333,110.8041667,665
,,25.24583333,110.8458333,632
,,25.24583333,110.8875,423
,,25.24583333,110.9291667,494
,,25.24583333,110.9708333,729
,,25.24583333,111.0125,864
,,25.24583333,111.0541667,471
,,25.24583333,111.0958333,776
,,25.24583333,111.1375,678
,,25.24583333,111.1791667,626
,,25.24583333,111.2208333,368
,,25.24583333,111.2625,269
,,25.24583333,111.3041667,320
,,25.24583333,111.3458333,334
,,25.24583333,111.3875,325
,,25.24583333,111.4291667,447
,,25.24583333,111.4708333,454
,,25.24583333,111.5125,385
,,25.24583333,111.5541667,218
,,25.24583333,111.5958333,211
,,25.24583333,111.6375,246
,,25.24583333,111.6791667,548
,,25.24583333,111.7208333,955
,,25.24583333,111.7625,748
,,25.24583333,111.8041667,963
,,25.24583333,111.8458333,1220
,,25.24583333,111.8875,1158
,,25.24583333,111.9291667,1291
,,25.24583333,111.9708333,1421
,,25.24583333,112.0125,1399
,,25.24583333,112.0541667,1154
,,25.24583333,112.0958333,799
,,25.24583333,112.1375,499
,,25.24583333,112.1791667,570
,,25.24583333,112.2208333,901
,,25.24583333,112.2625,885
,,25.24583333,112.3041667,788
,,25.24583333,112.3458333,865
,,25.24583333,112.3875,909
,,25.24583333,112.4291667,1267
,,25.24583333,112.4708333,988
,,25.24583333,112.5125,624
,,25.24583333,112.5541667,337
,,25.24583333,112.5958333,294
,,25.24583333,112.6375,371
,,25.24583333,112.6791667,333
,,25.24583333,112.7208333,348
,,25.24583333,112.7625,354
,,25.24583333,112.8041667,314
,,25.24583333,112.8458333,247
,,25.24583333,112.8875,221
,,25.24583333,112.9291667,202
,,25.24583333,112.9708333,188
,,25.24583333,113.0125,208
,,25.24583333,113.0541667,320
,,25.24583333,113.0958333,483
,,25.24583333,113.1375,407
,,25.24583333,113.1791667,766
,,25.24583333,113.2208333,785
,,25.24583333,113.2625,378
,,25.24583333,113.3041667,461
,,25.24583333,113.3458333,540
,,25.24583333,113.3875,704
,,25.24583333,113.4291667,693
,,25.24583333,113.4708333,515
,,25.24583333,113.5125,488
,,25.24583333,113.5541667,692
,,25.24583333,113.5958333,486
,,25.24583333,113.6375,486
,,25.24583333,113.6791667,520
,,25.24583333,113.7208333,322
,,25.24583333,113.7625,263
,,25.24583333,113.8041667,259
,,25.24583333,113.8458333,229
,,25.24583333,113.8875,366
,,25.24583333,113.9291667,607
,,25.24583333,113.9708333,778
,,25.24583333,114.0125,884
,,25.24583333,114.0541667,586
,,25.24583333,114.0958333,585
,,25.24583333,114.1375,468
,,25.24583333,114.1791667,393
,,25.24583333,114.2208333,262
,,25.24583333,114.2625,398
,,25.24583333,114.3041667,506
,,25.24583333,114.3458333,331
,,25.24583333,114.3875,160
,,25.24583333,114.4291667,150
,,25.24583333,114.4708333,149
,,25.24583333,114.5125,146
,,25.24583333,114.5541667,147
,,25.24583333,114.5958333,150
,,25.24583333,114.6375,162
,,25.24583333,114.6791667,232
,,25.24583333,114.7208333,243
,,25.24583333,114.7625,232
,,25.24583333,114.8041667,252
,,25.24583333,114.8458333,238
,,25.24583333,114.8875,205
,,25.24583333,114.9291667,230
,,25.24583333,114.9708333,218
,,25.24583333,115.0125,196
,,25.24583333,115.0541667,187
,,25.24583333,115.0958333,195
,,25.24583333,115.1375,235
,,25.24583333,115.1791667,365
,,25.24583333,115.2208333,610
,,25.24583333,115.2625,701
,,25.24583333,115.3041667,403
,,25.24583333,115.3458333,316
,,25.24583333,115.3875,499
,,25.24583333,115.4291667,393
,,25.24583333,115.4708333,570
,,25.24583333,115.5125,600
,,25.24583333,115.5541667,956
,,25.24583333,115.5958333,689
,,25.24583333,115.6375,593
,,25.24583333,115.6791667,502
,,25.24583333,115.7208333,363
,,25.24583333,115.7625,321
,,25.24583333,115.8041667,341
,,25.24583333,115.8458333,413
,,25.24583333,115.8875,761
,,25.24583333,115.9291667,784
,,25.24583333,115.9708333,665
,,25.24583333,116.0125,640
,,25.24583333,116.0541667,659
,,25.24583333,116.0958333,616
,,25.24583333,116.1375,567
,,25.24583333,116.1791667,560
,,25.24583333,116.2208333,460
,,25.24583333,116.2625,522
,,25.24583333,116.3041667,523
,,25.24583333,116.3458333,335
,,25.24583333,116.3875,455
,,25.24583333,116.4291667,580
,,25.24583333,116.4708333,452
,,25.24583333,116.5125,335
,,25.24583333,116.5541667,862
,,25.24583333,116.5958333,603
,,25.24583333,116.6375,688
,,25.24583333,116.6791667,754
,,25.24583333,116.7208333,694
,,25.24583333,116.7625,877
,,25.24583333,116.8041667,783
,,25.24583333,116.8458333,737
,,25.24583333,116.8875,1273
,,25.24583333,116.9291667,1346
,,25.24583333,116.9708333,1182
,,25.24583333,117.0125,1016
,,25.24583333,117.0541667,719
,,25.24583333,117.0958333,405
,,25.24583333,117.1375,363
,,25.24583333,117.1791667,437
,,25.24583333,117.2208333,805
,,25.24583333,117.2625,620
,,25.24583333,117.3041667,467
,,25.24583333,117.3458333,452
,,25.24583333,117.3875,678
,,25.24583333,117.4291667,437
,,25.24583333,117.4708333,477
,,25.24583333,117.5125,515
,,25.24583333,117.5541667,338
,,25.24583333,117.5958333,417
,,25.24583333,117.6375,591
,,25.24583333,117.6791667,863
,,25.24583333,117.7208333,1195
,,25.24583333,117.7625,1162
,,25.24583333,117.8041667,1104
,,25.24583333,117.8458333,970
,,25.24583333,117.8875,748
,,25.24583333,117.9291667,899
,,25.24583333,117.9708333,878
,,25.24583333,118.0125,426
,,25.24583333,118.0541667,125
,,25.24583333,118.0958333,417
,,25.24583333,118.1375,249
,,25.24583333,118.1791667,539
,,25.24583333,118.2208333,564
,,25.24583333,118.2625,274
,,25.24583333,118.3041667,111
,,25.24583333,118.3458333,150
,,25.24583333,118.3875,152
,,25.24583333,118.4291667,293
,,25.24583333,118.4708333,266
,,25.24583333,118.5125,406
,,25.24583333,118.5541667,175
,,25.24583333,118.5958333,179
,,25.24583333,118.6375,363
,,25.24583333,118.6791667,438
,,25.24583333,118.7208333,99
,,25.24583333,118.7625,166
,,25.24583333,118.8041667,370
,,25.24583333,118.8458333,180
,,25.24583333,118.8875,17
,,25.24583333,118.9291667,13
,,25.24583333,118.9708333,6
,,25.24583333,119.0125,13
,,25.24583333,119.0541667,0
,,25.24583333,119.0958333,38
,,25.24583333,119.1375,0
,,25.24583333,119.1791667,41
,,25.24583333,119.2208333,37
